activity;start_time;completion_time;duration;predecessors;resources
10;21;27;7;6;r1(4),r3(10)
12;18;20;3;6;r1(8),r2(1),r3(5),r4(7)
13;18;20;3;8;r2(4),r3(8)
17;28;34;7;2, 10, 11;r1(10)
18;20;25;6;9;r1(10),r3(2),r4(7)
23;35;35;1;17, 20, 22;r4(6)
24;36;38;3;14, 23;r1(3),r4(2)
27;39;43;5;21, 24, 25;r2(6),r4(3)
29;44;51;8;15, 27;r1(10),r2(3)
32;51;51;0;29, 30, 31;-
